Age,Gender,Marital,Race_Status,Birth_Place,Language,Occupation,Income_(K)
"[52, 53)","[1, 2)","[1, 2)","[1, 2)","[4, 7)","[1, 13)","[6, 9)",471
"[52, 53)","[1, 2)","[1, 2)","[1, 2)","[4, 7)","[1, 13)","[6, 9)",200
"[52, 53)","[1, 2)","[3, 7)","[1, 2)","[4, 7)","[1, 13)","[6, 9)",524
"[52, 53)","[1, 2)","[3, 7)","[1, 2)","[4, 7)","[1, 13)","[6, 9)",741
"[52, 53)","[1, 2)","[3, 7)","[1, 2)","[4, 7)","[1, 13)","[6, 9)",395
"[52, 53)","[1, 2)","[3, 7)","[1, 2)","[4, 7)","[1, 13)","[6, 9)",644
"[52, 53)","[1, 2)","[3, 7)","[1, 2)","[4, 7)","[1, 13)","[6, 9)",1
"[52, 53)","[1, 2)","[3, 7)","[1, 2)","[4, 7)","[1, 13)","[6, 9)",623
"[52, 53)","[1, 2)","[1, 7)","[1, 2)","[2, 7)","[1, 2)","[10, 12)",770
"[52, 53)","[1, 2)","[1, 7)","[1, 2)","[2, 7)","[1, 2)","[10, 12)",200
"[52, 53)","[1, 2)","[1, 7)","[1, 2)","[2, 7)","[1, 2)","[10, 12)",186
"[52, 53)","[1, 2)","[1, 7)","[1, 2)","[2, 7)","[1, 2)","[10, 12)",863
"[52, 53)","[1, 2)","[1, 7)","[1, 2)","[2, 7)","[1, 2)","[10, 12)",623
"[52, 53)","[1, 2)","[1, 7)","[1, 2)","[2, 7)","[1, 2)","[10, 12)",231
"[52, 53)","[1, 2)","[1, 7)","[1, 2)","[2, 7)","[1, 2)","[10, 12)",281
"[52, 53)","[1, 2)","[1, 7)","[1, 2)","[2, 7)","[1, 2)","[10, 12)",570
"[52, 53)","[1, 2)","[1, 7)","[1, 2)","[2, 7)","[1, 2)","[10, 12)",136
"[52, 53)","[1, 2)","[1, 7)","[1, 2)","[2, 7)","[1, 2)","[10, 12)",106
"[52, 53)","[1, 2)","[1, 7)","[1, 2)","[2, 7)","[1, 2)","[10, 12)",210
"[51, 53)","[1, 2)","[1, 7)","[2, 9)","[2, 6)","[1, 72)","[4, 12)",635
"[51, 53)","[1, 2)","[1, 7)","[2, 9)","[2, 6)","[1, 72)","[4, 12)",626
"[51, 53)","[1, 2)","[1, 7)","[2, 9)","[2, 6)","[1, 72)","[4, 12)",200
"[51, 53)","[1, 2)","[1, 7)","[2, 9)","[2, 6)","[1, 72)","[4, 12)",493
"[51, 53)","[1, 2)","[1, 7)","[2, 9)","[2, 6)","[1, 72)","[4, 12)",701
"[51, 53)","[1, 2)","[1, 7)","[2, 9)","[2, 6)","[1, 72)","[4, 12)",425
"[51, 53)","[1, 2)","[1, 7)","[2, 9)","[2, 6)","[1, 72)","[4, 12)",731
"[51, 53)","[1, 2)","[1, 7)","[2, 9)","[2, 6)","[1, 72)","[4, 12)",360
"[51, 53)","[1, 2)","[1, 7)","[2, 9)","[2, 6)","[1, 72)","[4, 12)",762
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[2, 6)","[1, 2)","[6, 11)",231
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[2, 6)","[1, 2)","[6, 11)",570
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[2, 6)","[1, 2)","[6, 11)",476
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[2, 6)","[1, 2)","[6, 11)",403
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[2, 6)","[1, 2)","[6, 11)",42
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[2, 6)","[1, 2)","[6, 11)",313
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[2, 6)","[1, 2)","[6, 11)",402
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[2, 6)","[1, 2)","[6, 11)",365
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 12)","[8, 12)",492
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 12)","[8, 12)",512
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 12)","[8, 12)",43
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 12)","[8, 12)",263
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 12)","[8, 12)",365
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 12)","[8, 12)",421
"[51, 52)","[2, 3)","[1, 2)","[1, 2)","[6, 7)","[1, 12)","[8, 12)",2
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",411
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",593
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",460
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",41
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",15
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",373
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",524
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",313
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",570
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",231
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",401
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",541
"[52, 53)","[2, 3)","[1, 2)","[1, 2)","[2, 7)","[1, 2)","[6, 12)",80
"[51, 53)","[2, 3)","[3, 7)","[1, 2)","[2, 7)","[1, 13)","[6, 12)",43
"[51, 53)","[2, 3)","[3, 7)","[1, 2)","[2, 7)","[1, 13)","[6, 12)",201
"[51, 53)","[2, 3)","[3, 7)","[1, 2)","[2, 7)","[1, 13)","[6, 12)",313
"[51, 53)","[2, 3)","[3, 7)","[1, 2)","[2, 7)","[1, 13)","[6, 12)",62
"[51, 53)","[2, 3)","[3, 7)","[1, 2)","[2, 7)","[1, 13)","[6, 12)",43
"[51, 53)","[2, 3)","[3, 7)","[1, 2)","[2, 7)","[1, 13)","[6, 12)",822
"[51, 53)","[2, 3)","[3, 7)","[1, 2)","[2, 7)","[1, 13)","[6, 12)",231
"[51, 53)","[2, 3)","[3, 7)","[1, 2)","[2, 7)","[1, 13)","[6, 12)",313
"[51, 53)","[2, 3)","[3, 7)","[1, 2)","[2, 7)","[1, 13)","[6, 12)",570
"[51, 53)","[2, 3)","[3, 7)","[1, 2)","[2, 7)","[1, 13)","[6, 12)",540
"[51, 53)","[2, 3)","[3, 7)","[1, 2)","[2, 7)","[1, 13)","[6, 12)",220
"[51, 53)","[2, 3)","[1, 7)","[2, 8)","[2, 6)","[1, 13)","[4, 7)",423
"[51, 53)","[2, 3)","[1, 7)","[2, 8)","[2, 6)","[1, 13)","[4, 7)",586
"[51, 53)","[2, 3)","[1, 7)","[2, 8)","[2, 6)","[1, 13)","[4, 7)",460
"[51, 53)","[2, 3)","[1, 7)","[2, 8)","[2, 6)","[1, 13)","[4, 7)",80
"[51, 53)","[2, 3)","[1, 7)","[2, 8)","[2, 6)","[1, 13)","[4, 7)",741
"[51, 53)","[2, 3)","[1, 7)","[2, 8)","[2, 6)","[1, 13)","[4, 7)",581
"[51, 53)","[2, 3)","[1, 7)","[2, 8)","[2, 6)","[1, 13)","[4, 7)",422
"[51, 53)","[2, 3)","[1, 7)","[2, 8)","[2, 6)","[1, 13)","[4, 7)",472
"[51, 53)","[2, 3)","[1, 7)","[2, 8)","[2, 6)","[1, 13)","[4, 7)",542
"[51, 53)","[2, 3)","[1, 5)","[3, 9)","[2, 7)","[1, 75)","[7, 11)",455
"[51, 53)","[2, 3)","[1, 5)","[3, 9)","[2, 7)","[1, 75)","[7, 11)",232
"[51, 53)","[2, 3)","[1, 5)","[3, 9)","[2, 7)","[1, 75)","[7, 11)",570
"[51, 53)","[2, 3)","[1, 5)","[3, 9)","[2, 7)","[1, 75)","[7, 11)",363
"[51, 53)","[2, 3)","[1, 5)","[3, 9)","[2, 7)","[1, 75)","[7, 11)",62
"[51, 53)","[2, 3)","[1, 5)","[3, 9)","[2, 7)","[1, 75)","[7, 11)",570
"[51, 53)","[2, 3)","[1, 5)","[3, 9)","[2, 7)","[1, 75)","[7, 11)",570
"[51, 52)","[1, 2)","[1, 2)","[1, 3)","[8, 14)","[1, 2)","[8, 12)",220
"[51, 52)","[1, 2)","[1, 2)","[1, 3)","[8, 14)","[1, 2)","[8, 12)",1
"[51, 52)","[1, 2)","[1, 2)","[1, 3)","[8, 14)","[1, 2)","[8, 12)",541
"[51, 52)","[1, 2)","[1, 2)","[1, 3)","[8, 14)","[1, 2)","[8, 12)",552
"[51, 52)","[1, 2)","[1, 2)","[1, 3)","[8, 14)","[1, 2)","[8, 12)",896
"[51, 52)","[1, 2)","[1, 2)","[1, 3)","[8, 14)","[1, 2)","[8, 12)",15
"[51, 52)","[1, 2)","[1, 2)","[1, 3)","[8, 14)","[1, 2)","[8, 12)",43
"[52, 53)","[1, 2)","[1, 2)","[1, 2)","[12, 14)","[1, 2)","[6, 12)",722
"[52, 53)","[1, 2)","[1, 2)","[1, 2)","[12, 14)","[1, 2)","[6, 12)",913
"[52, 53)","[1, 2)","[1, 2)","[1, 2)","[12, 14)","[1, 2)","[6, 12)",215
"[52, 53)","[1, 2)","[1, 2)","[1, 2)","[12, 14)","[1, 2)","[6, 12)",95
"[52, 53)","[1, 2)","[1, 2)","[1, 2)","[12, 14)","[1, 2)","[6, 12)",972
"[52, 53)","[1, 2)","[1, 2)","[1, 2)","[12, 14)","[1, 2)","[6, 12)",623
"[52, 53)","[1, 2)","[1, 2)","[1, 2)","[12, 14)","[1, 2)","[6, 12)",1
"[51, 53)","[1, 2)","[3, 7)","[1, 10)","[9, 14)","[1, 2)","[6, 12)",143
"[51, 53)","[1, 2)","[3, 7)","[1, 10)","[9, 14)","[1, 2)","[6, 12)",13
"[51, 53)","[1, 2)","[3, 7)","[1, 10)","[9, 14)","[1, 2)","[6, 12)",920
"[51, 53)","[1, 2)","[3, 7)","[1, 10)","[9, 14)","[1, 2)","[6, 12)",863
"[51, 53)","[1, 2)","[3, 7)","[1, 10)","[9, 14)","[1, 2)","[6, 12)",425
"[51, 53)","[1, 2)","[3, 7)","[1, 10)","[9, 14)","[1, 2)","[6, 12)",962
"[51, 53)","[1, 2)","[3, 7)","[1, 10)","[9, 14)","[1, 2)","[6, 12)",561
"[51, 53)","[1, 2)","[3, 7)","[1, 10)","[9, 14)","[1, 2)","[6, 12)",392
"[51, 53)","[1, 2)","[3, 7)","[1, 10)","[9, 14)","[1, 2)","[6, 12)",210
"[51, 52)","[2, 3)","[1, 5)","[1, 3)","[12, 14)","[1, 2)","[5, 9)",313
"[51, 52)","[2, 3)","[1, 5)","[1, 3)","[12, 14)","[1, 2)","[5, 9)",510
"[51, 52)","[2, 3)","[1, 5)","[1, 3)","[12, 14)","[1, 2)","[5, 9)",350
"[51, 52)","[2, 3)","[1, 5)","[1, 3)","[12, 14)","[1, 2)","[5, 9)",423
"[51, 52)","[2, 3)","[1, 5)","[1, 3)","[12, 14)","[1, 2)","[5, 9)",570
"[51, 52)","[2, 3)","[1, 5)","[1, 3)","[12, 14)","[1, 2)","[5, 9)",451
"[51, 52)","[2, 3)","[1, 5)","[1, 3)","[12, 14)","[1, 2)","[5, 9)",570
"[52, 53)","[2, 3)","[1, 5)","[1, 9)","[8, 13)","[1, 2)","[6, 9)",570
"[52, 53)","[2, 3)","[1, 5)","[1, 9)","[8, 13)","[1, 2)","[6, 9)",254
"[52, 53)","[2, 3)","[1, 5)","[1, 9)","[8, 13)","[1, 2)","[6, 9)",500
"[52, 53)","[2, 3)","[1, 5)","[1, 9)","[8, 13)","[1, 2)","[6, 9)",500
"[52, 53)","[2, 3)","[1, 5)","[1, 9)","[8, 13)","[1, 2)","[6, 9)",471
"[52, 53)","[2, 3)","[1, 5)","[1, 9)","[8, 13)","[1, 2)","[6, 9)",570
"[51, 53)","[2, 3)","[1, 7)","[1, 3)","[8, 14)","[1, 2)","[10, 12)",260
"[51, 53)","[2, 3)","[1, 7)","[1, 3)","[8, 14)","[1, 2)","[10, 12)",313
"[51, 53)","[2, 3)","[1, 7)","[1, 3)","[8, 14)","[1, 2)","[10, 12)",233
"[51, 53)","[2, 3)","[1, 7)","[1, 3)","[8, 14)","[1, 2)","[10, 12)",512
"[51, 53)","[2, 3)","[1, 7)","[1, 3)","[8, 14)","[1, 2)","[10, 12)",524
"[51, 53)","[2, 3)","[1, 7)","[1, 3)","[8, 14)","[1, 2)","[10, 12)",313
"[51, 53)","[2, 3)","[1, 7)","[1, 3)","[8, 14)","[1, 2)","[10, 12)",110
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",913
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",714
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",903
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",642
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",620
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",111
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",635
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",770
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",554
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",874
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",702
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",960
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",874
"[51, 52)","[1, 2)","[1, 5)","[1, 2)","[16, 21)","[1, 12)","[6, 9)",476
"[51, 52)","[2, 3)","[1, 5)","[1, 2)","[16, 21)","[1, 2)","[6, 7)",5
"[51, 52)","[2, 3)","[1, 5)","[1, 2)","[16, 21)","[1, 2)","[6, 7)",912
"[51, 52)","[2, 3)","[1, 5)","[1, 2)","[16, 21)","[1, 2)","[6, 7)",365
"[51, 52)","[2, 3)","[1, 5)","[1, 2)","[16, 21)","[1, 2)","[6, 7)",476
"[51, 52)","[2, 3)","[1, 5)","[1, 2)","[16, 21)","[1, 2)","[6, 7)",562
"[51, 52)","[2, 3)","[1, 5)","[1, 2)","[16, 21)","[1, 2)","[6, 7)",570
"[51, 52)","[2, 3)","[1, 5)","[1, 2)","[16, 21)","[1, 2)","[6, 7)",41
"[51, 52)","[2, 3)","[1, 7)","[1, 2)","[16, 21)","[1, 2)","[7, 9)",313
"[51, 52)","[2, 3)","[1, 7)","[1, 2)","[16, 21)","[1, 2)","[7, 9)",512
"[51, 52)","[2, 3)","[1, 7)","[1, 2)","[16, 21)","[1, 2)","[7, 9)",512
"[51, 52)","[2, 3)","[1, 7)","[1, 2)","[16, 21)","[1, 2)","[7, 9)",593
"[51, 52)","[2, 3)","[1, 7)","[1, 2)","[16, 21)","[1, 2)","[7, 9)",500
"[51, 52)","[2, 3)","[1, 7)","[1, 2)","[16, 21)","[1, 2)","[7, 9)",570
"[51, 52)","[2, 3)","[1, 7)","[1, 2)","[16, 21)","[1, 2)","[7, 9)",350
"[52, 53)","[1, 3)","[1, 2)","[1, 3)","[15, 21)","[1, 2)","[4, 7)",60
"[52, 53)","[1, 3)","[1, 2)","[1, 3)","[15, 21)","[1, 2)","[4, 7)",700
"[52, 53)","[1, 3)","[1, 2)","[1, 3)","[15, 21)","[1, 2)","[4, 7)",402
"[52, 53)","[1, 3)","[1, 2)","[1, 3)","[15, 21)","[1, 2)","[4, 7)",962
"[52, 53)","[1, 3)","[1, 2)","[1, 3)","[15, 21)","[1, 2)","[4, 7)",341
"[52, 53)","[1, 3)","[1, 2)","[1, 3)","[15, 21)","[1, 2)","[4, 7)",626
"[52, 53)","[1, 3)","[1, 2)","[1, 3)","[15, 21)","[1, 2)","[4, 7)",554
"[52, 53)","[1, 3)","[1, 2)","[1, 3)","[15, 21)","[1, 2)","[4, 7)",485
"[52, 53)","[1, 3)","[1, 2)","[1, 3)","[15, 21)","[1, 2)","[4, 7)",720
"[52, 53)","[1, 3)","[1, 2)","[1, 8)","[15, 20)","[1, 2)","[7, 9)",912
"[52, 53)","[1, 3)","[1, 2)","[1, 8)","[15, 20)","[1, 2)","[7, 9)",214
"[52, 53)","[1, 3)","[1, 2)","[1, 8)","[15, 20)","[1, 2)","[7, 9)",500
"[52, 53)","[1, 3)","[1, 2)","[1, 8)","[15, 20)","[1, 2)","[7, 9)",41
"[52, 53)","[1, 3)","[1, 2)","[1, 8)","[15, 20)","[1, 2)","[7, 9)",524
"[52, 53)","[1, 3)","[1, 2)","[1, 8)","[15, 20)","[1, 2)","[7, 9)",570
"[52, 53)","[1, 3)","[1, 2)","[1, 8)","[15, 20)","[1, 2)","[7, 9)",485
"[52, 53)","[1, 3)","[1, 2)","[1, 8)","[15, 20)","[1, 2)","[7, 9)",635
"[52, 53)","[1, 3)","[1, 2)","[1, 8)","[15, 20)","[1, 2)","[7, 9)",913
"[52, 53)","[1, 3)","[2, 7)","[1, 10)","[15, 21)","[1, 2)","[6, 9)",330
"[52, 53)","[1, 3)","[2, 7)","[1, 10)","[15, 21)","[1, 2)","[6, 9)",130
"[52, 53)","[1, 3)","[2, 7)","[1, 10)","[15, 21)","[1, 2)","[6, 9)",422
"[52, 53)","[1, 3)","[2, 7)","[1, 10)","[15, 21)","[1, 2)","[6, 9)",720
"[52, 53)","[1, 3)","[2, 7)","[1, 10)","[15, 21)","[1, 2)","[6, 9)",476
"[52, 53)","[1, 3)","[2, 7)","[1, 10)","[15, 21)","[1, 2)","[6, 9)",540
"[52, 53)","[1, 3)","[2, 7)","[1, 10)","[15, 21)","[1, 2)","[6, 9)",512
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[16, 18)","[1, 2)","[10, 12)",382
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[16, 18)","[1, 2)","[10, 12)",204
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[16, 18)","[1, 2)","[10, 12)",62
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[16, 18)","[1, 2)","[10, 12)",210
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[16, 18)","[1, 2)","[10, 12)",40
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[16, 18)","[1, 2)","[10, 12)",131
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[16, 18)","[1, 2)","[10, 12)",71
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[16, 18)","[1, 2)","[10, 12)",201
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[18, 21)","[1, 3)","[10, 12)",102
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[18, 21)","[1, 3)","[10, 12)",204
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[18, 21)","[1, 3)","[10, 12)",232
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[18, 21)","[1, 3)","[10, 12)",306
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[18, 21)","[1, 3)","[10, 12)",1
"[51, 53)","[1, 2)","[1, 7)","[1, 2)","[18, 21)","[1, 3)","[10, 12)",12
"[51, 53)","[2, 3)","[1, 6)","[1, 9)","[17, 21)","[1, 2)","[10, 12)",35
"[51, 53)","[2, 3)","[1, 6)","[1, 9)","[17, 21)","[1, 2)","[10, 12)",231
"[51, 53)","[2, 3)","[1, 6)","[1, 9)","[17, 21)","[1, 2)","[10, 12)",80
"[51, 53)","[2, 3)","[1, 6)","[1, 9)","[17, 21)","[1, 2)","[10, 12)",62
"[51, 53)","[2, 3)","[1, 6)","[1, 9)","[17, 21)","[1, 2)","[10, 12)",230
"[51, 53)","[2, 3)","[1, 6)","[1, 9)","[17, 21)","[1, 2)","[10, 12)",492
"[51, 53)","[2, 3)","[1, 6)","[1, 9)","[17, 21)","[1, 2)","[10, 12)",470
"[51, 53)","[2, 3)","[1, 6)","[1, 9)","[17, 21)","[1, 2)","[10, 12)",231
"[51, 53)","[2, 3)","[1, 6)","[1, 9)","[17, 21)","[1, 2)","[10, 12)",230
"[51, 53)","[2, 3)","[1, 6)","[1, 9)","[17, 21)","[1, 2)","[10, 12)",243
"[51, 53)","[2, 3)","[1, 6)","[1, 9)","[17, 21)","[1, 2)","[10, 12)",540
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",524
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",562
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",541
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",770
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",14
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",420
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",472
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",186
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",620
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",485
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",202
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",620
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",822
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",313
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",541
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[21, 26)","[1, 34)","[6, 9)",425
"[51, 52)","[1, 3)","[1, 5)","[1, 2)","[26, 27)","[1, 2)","[2, 9)",422
"[51, 52)","[1, 3)","[1, 5)","[1, 2)","[26, 27)","[1, 2)","[2, 9)",472
"[51, 52)","[1, 3)","[1, 5)","[1, 2)","[26, 27)","[1, 2)","[2, 9)",623
"[51, 52)","[1, 3)","[1, 5)","[1, 2)","[26, 27)","[1, 2)","[2, 9)",471
"[51, 52)","[1, 3)","[1, 5)","[1, 2)","[26, 27)","[1, 2)","[2, 9)",620
"[51, 52)","[1, 3)","[1, 5)","[1, 2)","[26, 27)","[1, 2)","[2, 9)",814
"[51, 52)","[1, 3)","[1, 5)","[1, 2)","[26, 27)","[1, 2)","[2, 9)",570
"[51, 52)","[1, 3)","[1, 5)","[1, 2)","[26, 27)","[1, 2)","[2, 9)",411
"[52, 53)","[1, 3)","[1, 2)","[1, 2)","[26, 27)","[1, 2)","[6, 9)",832
"[52, 53)","[1, 3)","[1, 2)","[1, 2)","[26, 27)","[1, 2)","[6, 9)",500
"[52, 53)","[1, 3)","[1, 2)","[1, 2)","[26, 27)","[1, 2)","[6, 9)",554
"[52, 53)","[1, 3)","[1, 2)","[1, 2)","[26, 27)","[1, 2)","[6, 9)",100
"[52, 53)","[1, 3)","[1, 2)","[1, 2)","[26, 27)","[1, 2)","[6, 9)",460
"[52, 53)","[1, 3)","[1, 2)","[1, 2)","[26, 27)","[1, 2)","[6, 9)",962
"[52, 53)","[1, 3)","[1, 2)","[1, 2)","[26, 27)","[1, 2)","[6, 9)",5
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",54
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",143
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",231
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",485
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",832
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",136
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",260
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",231
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",470
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",313
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",385
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",283
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",313
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",201
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",43
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",392
"[51, 53)","[1, 3)","[1, 5)","[1, 2)","[21, 27)","[1, 19)","[10, 11)",254
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[24, 27)","[1, 2)","[11, 12)",210
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[24, 27)","[1, 2)","[11, 12)",43
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[24, 27)","[1, 2)","[11, 12)",234
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[24, 27)","[1, 2)","[11, 12)",34
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[24, 27)","[1, 2)","[11, 12)",231
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[24, 27)","[1, 2)","[11, 12)",232
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[24, 27)","[1, 2)","[11, 12)",232
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[24, 27)","[1, 2)","[11, 12)",202
"[51, 53)","[1, 3)","[1, 7)","[1, 2)","[24, 27)","[1, 2)","[11, 12)",93
"[51, 52)","[1, 2)","[1, 2)","[1, 2)","[27, 37)","[1, 2)","[4, 9)",110
"[51, 52)","[1, 2)","[1, 2)","[1, 2)","[27, 37)","[1, 2)","[4, 9)",476
"[51, 52)","[1, 2)","[1, 2)","[1, 2)","[27, 37)","[1, 2)","[4, 9)",201
"[51, 52)","[1, 2)","[1, 2)","[1, 2)","[27, 37)","[1, 2)","[4, 9)",43
"[51, 52)","[1, 2)","[1, 2)","[1, 2)","[27, 37)","[1, 2)","[4, 9)",392
"[51, 52)","[1, 2)","[1, 2)","[1, 2)","[27, 37)","[1, 2)","[4, 9)",620
"[51, 52)","[1, 2)","[1, 2)","[1, 2)","[27, 37)","[1, 2)","[4, 9)",900
